pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00227546,"",D000000115,Microsoft Corp,75700,33500,42200,2022-04-18 00:00:00 +0000,1,x, ,7,D000000115
C90009945,"",D000000763,Club for Growth,70970,5000,65970,2022-04-18 00:00:00 +0000,2, , ,0,          
         ,"",D000030599,Uline Inc,49400,0,49400,2022-04-18 00:00:00 +0000,3,x, ,0,D000030599
C00426775,"",D000000672,Charter Communications,45000,45000,0,2022-04-18 00:00:00 +0000,4,x, ,2,D000000672
C00248716,"",D000000461,Comcast Corp,43500,27500,16000,2022-04-18 00:00:00 +0000,5,x, ,4,D000000461
         ,"",D000021757,Berkshire Hathaway,40228,40000,228,2022-04-18 00:00:00 +0000,6,x, ,4,D000021757
C00109017,"",D000000076,AT&T Inc,40065,40000,65,2022-04-18 00:00:00 +0000,7,x, ,3,D000000076
         ,"",D000021873,Blackstone Group                        ,39666,0,39666,2022-04-18 00:00:00 +0000,8,x, ,4,D000021873
         ,"",D000089155,Sinclair Companies,35300,0,35300,2022-04-18 00:00:00 +0000,9,x, ,0,D000089155
C00144766,"",D000000101,National Beer Wholesalers Assn,35000,35000,0,2022-04-18 00:00:00 +0000,10,x, ,1,D000000101
C00448696,"",D000028985,Senate Conservatives Fund,34450,10500,23950,2022-04-18 00:00:00 +0000,11, , ,0,          
         ,"",D000067823,Alphabet Inc,34150,11000,23150,2022-04-18 00:00:00 +0000,12, , ,0,          
         ,"",D000000358,KKR & Co,34010,21000,13010,2022-04-18 00:00:00 +0000,13, , ,0,          
         ,"",D000061408,Gallery Furniture,32400,0,32400,2022-04-18 00:00:00 +0000,14, , ,0,          
         ,"",D000068909,Ocean Star International,32400,0,32400,2022-04-18 00:00:00 +0000,14, , ,0,          
         ,"",          ,Platte River Ventures,32400,0,32400,2022-04-18 00:00:00 +0000,14, , ,0,          
C00010470,"",D000000118,Union Pacific Corp,32000,32000,0,2022-04-18 00:00:00 +0000,17,x, ,1,D000000118
C00361758,"",D000022272,T-Mobile USA,31000,31000,0,2022-04-18 00:00:00 +0000,18,x, ,3,D000022272
C00104802,"",D000000350,Delta Air Lines,30843,28000,2843,2022-04-18 00:00:00 +0000,19,x, ,2,D000000350
C00236489,"",D000000186,Koch Industries,30400,27500,2900,2022-04-18 00:00:00 +0000,20,x, ,4,D000000186
C00360354,"",D000023883,Amazon.com,30108,27500,2608,2022-04-18 00:00:00 +0000,21,x, ,1,D000023883
C00382150,"",D000022003,GEO Group                               ,30043,10000,20043,2022-04-18 00:00:00 +0000,22, , ,0,          
C00009985,"",D000000202,National Assn of Broadcasters,30000,30000,0,2022-04-18 00:00:00 +0000,23,x, ,1,D000000202
C00010082,"",D000022131,NCTA The Internet & Television Assn,30000,30000,0,2022-04-18 00:00:00 +0000,23,x, ,2,D000022131
         ,"",D000031237,4life Research,27400,0,27400,2022-04-18 00:00:00 +0000,25, , ,0,          
         ,"",          ,Peloton,27400,0,27400,2022-04-18 00:00:00 +0000,25, , ,0,          
C00284885,"",D000000419,Home Depot,25197,25000,197,2022-04-18 00:00:00 +0000,27,x, ,2,D000000419
C00163832,"",D000000148,CSX Corp,25000,25000,0,2022-04-18 00:00:00 +0000,28,x, ,0,D000000148
C00279216,"",D000059056,iHeartMedia Inc,25000,25000,0,2022-04-18 00:00:00 +0000,28,x, ,1,D000059056
C00009282,"",D000019639,Norfolk Southern,25000,25000,0,2022-04-18 00:00:00 +0000,28,x, ,0,D000019639
C00323048,"",D000000422,Oracle Corp                             ,22465,0,22465,2022-04-18 00:00:00 +0000,31, , ,0,          
         ,"",          ,Cinemark USA,21600,0,21600,2022-04-18 00:00:00 +0000,32, , ,0,          
         ,"",          ,Gelclen Keller Capital,21600,0,21600,2022-04-18 00:00:00 +0000,32, , ,0,          
         ,"",          ,Rayes Inc,21600,0,21600,2022-04-18 00:00:00 +0000,32, , ,0,          
         ,"",          ,Richard Collins Enterprises,21600,0,21600,2022-04-18 00:00:00 +0000,32, , ,0,          
         ,"",          ,Traditum Group,21600,0,21600,2022-04-18 00:00:00 +0000,32, , ,0,          
C00186288,"",D000000079,Verizon Communications,21062,21000,62,2022-04-18 00:00:00 +0000,37,x, ,6,D000000079
         ,"",          ,UM Holdings,20400,0,20400,2022-04-18 00:00:00 +0000,38, , ,0,          
         ,"",          ,HF Sinclair Corp,20100,14500,5600,2022-04-18 00:00:00 +0000,39, , ,0,          
C00000729,"",D000000105,American Dental Assn                    ,20000,20000,0,2022-04-18 00:00:00 +0000,40,x, ,0,D000000105
C00390674,"",D000021993,Freedom Fund,20000,20000,0,2022-04-18 00:00:00 +0000,40, , ,0,          
         ,"",          ,Mary Kay Inc,20000,0,20000,2022-04-18 00:00:00 +0000,40, , ,0,          
         ,"",D000035700,McAllen Anesthesia Consultants,20000,0,20000,2022-04-18 00:00:00 +0000,40, , ,0,          
         ,"",D000073417,Medquest Pharmacy,19800,0,19800,2022-04-18 00:00:00 +0000,44, , ,0,          
C00390583,"",D000000724,"Brownstein, Hyatt et al",19575,2000,17575,2022-04-18 00:00:00 +0000,45, , ,0,          
         ,"",D000000342,JW Childs Assoc,19100,0,19100,2022-04-18 00:00:00 +0000,46, , ,0,          
         ,"",D000069468,Deason Capital Services,18900,0,18900,2022-04-18 00:00:00 +0000,47, , ,0,          
         ,"",D000068060,ClearPath Foundation,17900,0,17900,2022-04-18 00:00:00 +0000,48,x, ,0,D000068060
C00088591,"",D000000170,Northrop Grumman,17791,16500,1291,2022-04-18 00:00:00 +0000,49,x, ,1,D000000170
C00076810,"",D000000155,General Motors,17510,17500,10,2022-04-18 00:00:00 +0000,50,x, ,6,D000000155
C00085316,"",D000000222,Cigna Corp,17509,17500,9,2022-04-18 00:00:00 +0000,51,x, ,1,D000000222
         ,"",D000031179,Yancey Brothers,17400,0,17400,2022-04-18 00:00:00 +0000,52, , ,0,          
         ,"",D000083875,Golden Age Farm,16800,0,16800,2022-04-18 00:00:00 +0000,53, , ,0,          
         ,"",          ,Young Living Independent Brand Partner,16500,0,16500,2022-04-18 00:00:00 +0000,54, , ,0,          
         ,"",D000021845,Apollo Global Management,16400,11000,5400,2022-04-18 00:00:00 +0000,55, , ,0,          
         ,"",D000067336,Uber Technologies,16237,0,16237,2022-04-18 00:00:00 +0000,56, , ,0,          
         ,"",D000044505,First Republic Bank,16200,0,16200,2022-04-18 00:00:00 +0000,57, , ,0,          
         ,"",          ,Glendon Todd Capital,16200,0,16200,2022-04-18 00:00:00 +0000,57, , ,0,          
         ,"",          ,Inventory Management,16200,0,16200,2022-04-18 00:00:00 +0000,57, , ,0,          
         ,"",D000068983,Route One Investment,16200,0,16200,2022-04-18 00:00:00 +0000,57, , ,0,          
         ,"",D000058701,Woodvine Group,16200,0,16200,2022-04-18 00:00:00 +0000,57, , ,0,          
C00089136,"",D000000067,Altria Group,15750,15000,750,2022-04-18 00:00:00 +0000,62,x, ,2,D000000067
         ,"",D000061742,Huffines Communities,15600,0,15600,2022-04-18 00:00:00 +0000,63, , ,0,          
C70002563,"",D000000062,National Assn of Realtors,15500,15500,0,2022-04-18 00:00:00 +0000,64,x, ,1,D000000062
C00415752,"",D000024424,Border Health,15000,15000,0,2022-04-18 00:00:00 +0000,65, , ,0,          
C00566851,"",          ,"Jobs, Opportunity & New Ideas PAC",15000,15000,0,2022-04-18 00:00:00 +0000,65, , ,0,          
C00493924,"",          ,Reinventing a New Direction,15000,15000,0,2022-04-18 00:00:00 +0000,65, , ,0,          
         ,"",          ,Rosema Corp,15000,0,15000,2022-04-18 00:00:00 +0000,65, , ,0,          
C00197749,"",D000000128,Walt Disney Co,14535,14500,35,2022-04-18 00:00:00 +0000,69,x, ,5,D000000128
         ,"",D000032392,Castle Harlan Inc,14400,0,14400,2022-04-18 00:00:00 +0000,70, , ,0,          
         ,"",D000058464,Wayne Minor Motor Sports,14200,0,14200,2022-04-18 00:00:00 +0000,71, , ,0,          
C00589119,"",D000067988,Synchrony Financial,14000,14000,0,2022-04-18 00:00:00 +0000,72,x, ,1,D000067988
         ,"",D000032576,Ciena Healthcare Management,13700,0,13700,2022-04-18 00:00:00 +0000,73, , ,0,          
         ,"",D000032623,Civic Service Inc,13700,0,13700,2022-04-18 00:00:00 +0000,73, , ,0,          
         ,"",D000032845,Continental Investors,13700,0,13700,2022-04-18 00:00:00 +0000,73, , ,0,          
         ,"",D000030377,Third Point LLC,13700,0,13700,2022-04-18 00:00:00 +0000,73, , ,0,          
         ,"",D000021943,Crow Holdings,13585,0,13585,2022-04-18 00:00:00 +0000,77, , ,0,          
         ,"",D000063099,Research Affiliates LLC,13400,0,13400,2022-04-18 00:00:00 +0000,78, , ,0,          
         ,"",D000037717,Spencer Enterprises,13300,0,13300,2022-04-18 00:00:00 +0000,79, , ,0,          
         ,"",D000070472,Cooper & Kirk                           ,13200,0,13200,2022-04-18 00:00:00 +0000,80, , ,0,          
         ,"",D000069539,Knight Swift Transportation,12733,0,12733,2022-04-18 00:00:00 +0000,81, , ,0,          
C00384818,"",D000025214,CVS Health,12575,12500,75,2022-04-18 00:00:00 +0000,82,x, ,1,D000025214
         ,"",D000021831,ACG Advocacy,12566,0,12566,2022-04-18 00:00:00 +0000,83, ,x,0,D000070069
C00004275,"",D000000087,American Bankers Assn,12500,12500,0,2022-04-18 00:00:00 +0000,84,x, ,2,D000000087
C00502906,"",D000033563,Meta,12500,12500,0,2022-04-18 00:00:00 +0000,84, , ,0,          
         ,"",          ,Discover Healing,12050,0,12050,2022-04-18 00:00:00 +0000,86, , ,0,          
         ,"",D000032027,Bobby Cox Companies,11600,0,11600,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000083448,Charles & Potomac Capital,11600,0,11600,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",          ,Hunt Oil,11600,0,11600,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000062191,Lmbi LP,11600,0,11600,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000036995,Red Apple Group,11600,0,11600,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000000464,Sullivan & Cromwell,11525,0,11525,2022-04-18 00:00:00 +0000,92, , ,0,          
         ,"",          ,Cvb Inc,11400,0,11400,2022-04-18 00:00:00 +0000,93, , ,0,          
         ,"",D000072043,Polaris Consulting,11400,0,11400,2022-04-18 00:00:00 +0000,93,x, ,0,D000072043
C00007880,"",D000000136,Credit Union National Assn              ,11250,10000,1250,2022-04-18 00:00:00 +0000,95, , ,0,          
         ,"",          ,Crc Advisors,11200,0,11200,2022-04-18 00:00:00 +0000,96, , ,0,          
         ,"",D000022107,MDC Holdings,11200,0,11200,2022-04-18 00:00:00 +0000,96, , ,0,          
         ,"",D000073976,Depcom Power,11000,0,11000,2022-04-18 00:00:00 +0000,98, , ,0,          
         ,"",D000070479,Harbinger Strategies,11000,0,11000,2022-04-18 00:00:00 +0000,98, ,x,1,D000070479
         ,"",D000020995,UBS AG,10825,0,10825,2022-04-18 00:00:00 +0000,100, , ,0,          
