pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
         ,"",D000000109,Blue Cross/Blue Shield,34000,31500,2500,2022-04-18 00:00:00 +0000,1, , ,0,          
C00186288,"",D000000079,Verizon Communications,29700,15000,14700,2022-04-18 00:00:00 +0000,2, , ,0,          
         ,"",D000066687,Forbes Tate Partners,29300,0,29300,2022-04-18 00:00:00 +0000,3, , ,0,          
C00104901,"",D000000162,"Akin, Gump et al",24050,5000,19050,2022-04-18 00:00:00 +0000,4, , ,0,          
         ,"",D000027198,Leon Medical Centers,23200,0,23200,2022-04-18 00:00:00 +0000,5, , ,0,          
         ,"",D000032306,Capitol Counsel,18900,0,18900,2022-04-18 00:00:00 +0000,6, , ,0,          
         ,"",D000031728,Avenue Solutions,17500,0,17500,2022-04-18 00:00:00 +0000,7, , ,0,          
C00384818,"",D000025214,CVS Health,17500,15000,2500,2022-04-18 00:00:00 +0000,7, , ,0,          
         ,"",D000021816,Alpine Group,16500,0,16500,2022-04-18 00:00:00 +0000,9, , ,0,          
C00248716,"",D000000461,Comcast Corp,16500,15000,1500,2022-04-18 00:00:00 +0000,9, , ,0,          
C00266585,"",D000000344,Greenberg Traurig LLP                   ,16000,5000,11000,2022-04-18 00:00:00 +0000,11, , ,0,          
C00027342,"",D000000069,International Brotherhood of Electrical Workers,16000,16000,0,2022-04-18 00:00:00 +0000,11, , ,0,          
C00009985,"",D000000202,National Assn of Broadcasters,16000,11500,4500,2022-04-18 00:00:00 +0000,11, , ,0,          
         ,"",D000000662,WPP Group,16000,2000,14000,2022-04-18 00:00:00 +0000,11, , ,0,          
C00411553,"",D000023903,American Academy of Family Physicians,15000,15000,0,2022-04-18 00:00:00 +0000,15, , ,0,          
C00085316,"",D000000222,Cigna Corp,15000,15000,0,2022-04-18 00:00:00 +0000,15, , ,0,          
C00271007,"",D000000652,Humana Inc,15000,15000,0,2022-04-18 00:00:00 +0000,15, , ,0,          
C00024869,"",D000000125,General Electric,14000,14000,0,2022-04-18 00:00:00 +0000,18, , ,0,          
         ,"",D000034173,Greater New York Hospital Assn,13800,0,13800,2022-04-18 00:00:00 +0000,19, , ,0,          
C00109017,"",D000000076,AT&T Inc,13000,12500,500,2022-04-18 00:00:00 +0000,20, , ,0,          
         ,"",D000054876,Nvg LLC,13000,0,13000,2022-04-18 00:00:00 +0000,20, , ,0,          
C00428623,"",          ,Google Inc,12750,12500,250,2022-04-18 00:00:00 +0000,22, , ,0,          
C00076810,"",D000000155,General Motors,12500,12500,0,2022-04-18 00:00:00 +0000,23, , ,0,          
C00274431,"",D000000348,UnitedHealth Group,12500,12500,0,2022-04-18 00:00:00 +0000,23, , ,0,          
C00327593,"",D000000208,Cassidy & Assoc,12000,0,12000,2022-04-18 00:00:00 +0000,25, , ,0,          
C00477653,"",D000000768,Cox Enterprises,12000,10000,2000,2022-04-18 00:00:00 +0000,25, , ,0,          
         ,"",D000070445,Amneal Pharmaceuticals,11250,0,11250,2022-04-18 00:00:00 +0000,27, , ,0,          
         ,"",D000070416,Nathanson & Hauck,10400,0,10400,2022-04-18 00:00:00 +0000,28, , ,0,          
C00621912,"",          ,1-800 Contacts,10000,10000,0,2022-04-18 00:00:00 +0000,29, , ,0,          
C00000729,"",D000000105,American Dental Assn,10000,10000,0,2022-04-18 00:00:00 +0000,29, , ,0,          
C00011114,"",D000000061,American Federation of State/Cnty/Munic Employees,10000,10000,0,2022-04-18 00:00:00 +0000,29, , ,0,          
C00008839,"",D000021836,American Podiatric Medical Assn,10000,10000,0,2022-04-18 00:00:00 +0000,29, , ,0,          
C00400929,"",D000021841,AmerisourceBergen Corp,10000,10000,0,2022-04-18 00:00:00 +0000,29, , ,0,          
C00397851,"",D000024670,Centene Corp,10000,10000,0,2022-04-18 00:00:00 +0000,29, , ,0,          
C00426775,"",D000000672,Charter Communications,10000,10000,0,2022-04-18 00:00:00 +0000,29, , ,0,          
C00262295,"",D000000394,CTIA,10000,10000,0,2022-04-18 00:00:00 +0000,29, , ,0,          
C00475665,"",D000045973,Growth Energy,10000,10000,0,2022-04-18 00:00:00 +0000,29, , ,0,          
C00393298,"",D000022026,Herbalife Nutrition,10000,10000,0,2022-04-18 00:00:00 +0000,29, , ,0,          
C00130773,"",D000000755,National Multifamily Housing Council,10000,10000,0,2022-04-18 00:00:00 +0000,29, , ,0,          
C00010082,"",D000022131,NCTA The Internet & Television Assn,10000,10000,0,2022-04-18 00:00:00 +0000,29, , ,0,          
C00004473,"",D000022141,NTCA/Rural Broadband Assn,10000,10000,0,2022-04-18 00:00:00 +0000,29, , ,0,          
C00029504,"",D000000139,Operating Engineers Union,10000,10000,0,2022-04-18 00:00:00 +0000,29, , ,0,          
C00383489,"",D000000612,Public Service Enterprise Group,10000,10000,0,2022-04-18 00:00:00 +0000,29, , ,0,          
C00408435,"",D000029103,Society of Interventional Radiology,10000,5000,5000,2022-04-18 00:00:00 +0000,29, , ,0,          
C00388827,"",D000066716,Rock Holdings,9900,5000,4900,2022-04-18 00:00:00 +0000,45, , ,0,          
         ,"",D000082235,Resolution Public Affairs,9500,0,9500,2022-04-18 00:00:00 +0000,46, , ,0,          
C00368993,"",D000022323,Winning Strategies Washington,9500,1100,8400,2022-04-18 00:00:00 +0000,46, , ,0,          
         ,"",D000090488,Mormac Marine Group,8600,0,8600,2022-04-18 00:00:00 +0000,48, , ,0,          
         ,"",D000073994,Raj Assoc,8600,0,8600,2022-04-18 00:00:00 +0000,48, , ,0,          
C00373696,"",D000021837,American Psychiatric Assn,8000,8000,0,2022-04-18 00:00:00 +0000,50, , ,0,          
         ,"",D000067201,Empire Consulting Group,8000,0,8000,2022-04-18 00:00:00 +0000,50, , ,0,          
         ,"",D000022111,"Mehlman, Castagnetti et al",8000,0,8000,2022-04-18 00:00:00 +0000,50, , ,0,          
C00430256,"",D000027692,Molina Healthcare,8000,8000,0,2022-04-18 00:00:00 +0000,50, , ,0,          
C70002563,"",D000000062,National Assn of Realtors,8000,8000,0,2022-04-18 00:00:00 +0000,50, , ,0,          
C00177469,"",D000000290,PG&E Corp,8000,8000,0,2022-04-18 00:00:00 +0000,50, , ,0,          
         ,"",D000034396,Invariant LLC,7800,0,7800,2022-04-18 00:00:00 +0000,56, , ,0,          
         ,"",D000030465,Tonio Burgos & Assoc,7800,0,7800,2022-04-18 00:00:00 +0000,56, , ,0,          
C00034157,"",D000000126,AFLAC Inc,7500,7500,0,2022-04-18 00:00:00 +0000,58, , ,0,          
C00102764,"",D000000269,American Chiropractic Assn,7500,7500,0,2022-04-18 00:00:00 +0000,58, , ,0,          
C00067231,"",D000000445,HCA Inc,7500,7500,0,2022-04-18 00:00:00 +0000,58, , ,0,          
C00027359,"",D000000140,Ironworkers Union,7500,7500,0,2022-04-18 00:00:00 +0000,58, , ,0,          
C00419911,"",D000024683,Lumen Technologies,7500,7500,0,2022-04-18 00:00:00 +0000,58, , ,0,          
         ,"",D000089999,Massie Partners,7500,0,7500,2022-04-18 00:00:00 +0000,58, , ,0,          
C00144766,"",D000000101,National Beer Wholesalers Assn,7500,7500,0,2022-04-18 00:00:00 +0000,58, , ,0,          
C00030809,"",D000022132,National Community Pharmacists Assn,7500,7500,0,2022-04-18 00:00:00 +0000,58, , ,0,          
C00002972,"",D000000153,National Rural Electric Cooperative Assn,7500,7500,0,2022-04-18 00:00:00 +0000,58, , ,0,          
C00015933,"",D000000658,Pinnacle West Capital,7500,7500,0,2022-04-18 00:00:00 +0000,58, , ,0,          
C00228106,"",D000022195,PPL Corp,7500,7500,0,2022-04-18 00:00:00 +0000,58, , ,0,          
C00361758,"",D000022272,T-Mobile USA,7500,7500,0,2022-04-18 00:00:00 +0000,58, , ,0,          
C00006080,"",D000000192,American Health Care Assn,7000,7000,0,2022-04-18 00:00:00 +0000,70, , ,0,          
C00279216,"",D000059056,iHeartMedia Inc,7000,6000,1000,2022-04-18 00:00:00 +0000,70, , ,0,          
C00010983,"",D000000386,Johnson & Johnson,7000,4500,2500,2022-04-18 00:00:00 +0000,70, , ,0,          
         ,"",D000035177,KDCR Partners,7000,0,7000,2022-04-18 00:00:00 +0000,70, , ,0,          
         ,"",          ,Callagy Law,6800,0,6800,2022-04-18 00:00:00 +0000,74, , ,0,          
C00359588,"",D000021679,BGR Group,6500,500,6000,2022-04-18 00:00:00 +0000,75, , ,0,          
C00000984,"",D000000456,US Telecom Assn,6500,4000,2500,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",D000075130,Welsh Rose LLC,6500,0,6500,2022-04-18 00:00:00 +0000,75, , ,0,          
C00204453,"",D000000550,King & Spalding,6400,2500,3900,2022-04-18 00:00:00 +0000,78, , ,0,          
C00024968,"",D000000194,American Optometric Assn,6000,6000,0,2022-04-18 00:00:00 +0000,79, , ,0,          
C00012880,"",D000000298,American Physical Therapy Assn,6000,6000,0,2022-04-18 00:00:00 +0000,79, , ,0,          
C00340943,"",D000021951,DaVita Inc,6000,6000,0,2022-04-18 00:00:00 +0000,79, , ,0,          
C00141218,"",D000000368,Exelon Corp,6000,6000,0,2022-04-18 00:00:00 +0000,79, , ,0,          
C00283135,"",D000022129,National Assn of Health Underwriters,6000,6000,0,2022-04-18 00:00:00 +0000,79, , ,0,          
C00107235,"",D000000124,PriceWaterhouseCoopers,6000,0,6000,2022-04-18 00:00:00 +0000,79, , ,0,          
C00339655,"",          ,US Oncology,6000,6000,0,2022-04-18 00:00:00 +0000,79, , ,0,          
         ,"",          ,Silk Sensation,5900,0,5900,2022-04-18 00:00:00 +0000,86, , ,0,          
         ,"",          ,Fairview Insurance Assoc,5800,0,5800,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000034001,Genova Burns LLC,5800,0,5800,2022-04-18 00:00:00 +0000,87, , ,0,          
C00754648,"",          ,GRAIL Inc,5800,5800,0,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000062172,Linden Trust for Conservation,5800,0,5800,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",          ,Saw Assoc,5800,0,5800,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",          ,Senergy Medical Group,5800,0,5800,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",          ,SFI Advisors,5800,0,5800,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",          ,Trine Acquisition,5800,0,5800,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",          ,Saker ShopRites,5600,0,5600,2022-04-18 00:00:00 +0000,95, , ,0,          
         ,"",D000044261,Hutton Strategies,5500,0,5500,2022-04-18 00:00:00 +0000,96, , ,0,          
C00091561,"",D000021771,National Active & Retired Federal Employees Assn,5500,5500,0,2022-04-18 00:00:00 +0000,96, , ,0,          
C00239848,"",D000000555,Nuclear Energy Institute,5500,5000,500,2022-04-18 00:00:00 +0000,96, , ,0,          
         ,"",D000076648,Ceisler Media & Issue Advocacy,5400,0,5400,2022-04-18 00:00:00 +0000,99, , ,0,          
         ,"",D000033913,Fti Consulting,5250,0,5250,2022-04-18 00:00:00 +0000,100, , ,0,          
